audio_resampled/nep_0546_2785060463.wav|कोमल निरौला पुराना गायक हुन्
audio_resampled/nep_0546_2800364285.wav|उनकी आमा इलकी सबैभन्दा मनपर्ने श्रीमती भएको बताइएको छ
audio_resampled/nep_0546_2801412251.wav|रसियाको कालिनिनग्राड ओब्लास्टमा रहेको नदी
audio_resampled/nep_0546_2843404972.wav|एकर्स स्पेक्ट्रल वर्गीकरणमा ज्योति वर्ग द्वितीय भएको तारा
audio_resampled/nep_0546_2854954282.wav|उनले मित्रता तोड्ने क्रममा आफ्ना बालसखा प्रेमध्वज प्रधानसँग पनि दुरी बढाए
audio_resampled/nep_0546_2868510042.wav|राजा ज्ञानेन्द्र शाहले दाइजो बकस दिएको घरजग्गा जबरजस्ती सरकारी ट्रस्टमा राखिएको भन्दै पूर्वअधिराजकुमारी प्रेरणाराज्यलक्ष्मी सिंह न्यायका लागि सर्वोच्च अदालत पुगिन्
audio_resampled/nep_0546_2878948778.wav|लुम्बिनी अञ्चल आयुर्वेद औषधालयले यस क्षेत्रका जनतालाई निकै राम्रो सेवा पुर्‍याएको छ
audio_resampled/nep_0546_2880447148.wav|जमाइकन अमेरिकी महिला चार सय मिटर ओलम्पिक दौड
audio_resampled/nep_0546_2890130880.wav|फ्रान्सेली हास्यकलाकार र अभिनेता
audio_resampled/nep_0546_2901086638.wav|कालीबंगाबाट प्राप्त हल अंकित रेखाहरू प्राप्त भएका हुन् यो सिद्ध गर्दछ यहाँका मानव कृषक थिए
audio_resampled/nep_0546_2917381710.wav|पाँच आकाशगंगाको समूह
audio_resampled/nep_0546_2918033281.wav|खेल जसमा बल उच्च गोल पोस्टमा गोल गर्न पूर्ण टोली हुन्छन्
audio_resampled/nep_0546_2923886327.wav|दुई हजारको ऐतिहासिक उपन्यास
audio_resampled/nep_0546_2929266220.wav|क्युबाको सिनफुएगोस प्रान्तमा रहेको सहर
audio_resampled/nep_0546_2953992562.wav|गायन क्षेत्रमा रमेश सुनारको महत्त्वपूर्ण योगदान छ
audio_resampled/nep_0546_2958873141.wav|उन्नाइस सय अट्सट्ठीमा कोलम्बियाली फुटबल व्यावसायिकको पहिलो श्रेणी
audio_resampled/nep_0546_3003054814.wav|खाकीको पाइन्ट त्यही रङको ज्याकेटमा देखिने किमको पहिरन विश्वमै हिट भयो
audio_resampled/nep_0546_3007836143.wav|यस लेखमा शाहकै मतलाई थप पुष्टि गरिने प्रयास गरिएको
